,pmid,citations,title,author,journal,pubdate,scholar_link
2892,9500320,2070.0,"Ileal-lymphoid-nodular hyperplasia, non-specific colitis, and pervasive developmental disorder in children.",Wakefield AJ,Lancet,1998 Feb 28,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/9500320
2391,15604363,2050.0,Visfatin: a protein secreted by visceral fat that mimics the effects of insulin.,Fukuhara A,"Science (New York, N.Y.)",2005 Jan 21,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/15604363
508,11675329,1550.0,Purification and ex vivo expansion of postnatal human marrow mesodermal progenitor cells.,Reyes M,Blood,2001 Nov 1,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/11675329
3540,12531578,1250.0,Combination treatment of angiotensin-II receptor blocker and angiotensin-converting-enzyme inhibitor in non-diabetic renal disease (COOPERATE): a randomised controlled trial.,Nakao N,Lancet,2003 Jan 11,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/12531578
1010,15833829,1040.0,Spontaneous human adult stem cell transformation.,Rubio D,Cancer research,2005 Apr 15,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/15833829
2710,10700237,825.0,Regression of human metastatic renal cell carcinoma after vaccination with tumor cell-dendritic cell hybrids.,Kugler A,Nature medicine,2000 Mar,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/10700237
477,14963337,805.0,Evidence of a pluripotent human embryonic stem cell line derived from a cloned blastocyst.,Hwang WS,"Science (New York, N.Y.)",2004 Mar 12,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/14963337
2378,12176951,755.0,Multiple atherosclerotic plaque rupture in acute coronary syndrome: a three-vessel intravascular ultrasound study.,Rioufol G,Circulation,2002 Aug 13,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/12176951
350,11546864,732.0,Structure of MsbA from E. coli: a homolog of the multidrug resistance ATP binding cassette (ABC) transporters.,Chang G,"Science (New York, N.Y.)",2001 Sep 7,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/11546864
3494,8633243,616.0,Synergistic activation of estrogen receptor with combinations of environmental chemicals.,Arnold SF,"Science (New York, N.Y.)",1996 Jun 7,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/8633243
665,12351674,607.0,"Contribution of human alpha-defensin 1, 2, and 3 to the anti-HIV-1 activity of CD8 antiviral factor.",Zhang L,"Science (New York, N.Y.)",2002 Nov 1,https://scholar.google.com/scholar?cites=http://www.ncbi.nlm.nih.gov/pubmed/12351674
